Input,Input Type,MGI Gene/Marker ID,Symbol,Name,Feature Type,Ensembl ID,Entrez Gene ID,GO ID,Term,Code
rs3670719,,No associated gene,,,,,,,,
rs13476400,RefSNP,MGI:5676472,Cpgi11386,CpG island 11386,CpG island,,,,,
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0005622,intracellular,IEA
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0061668,mitochondrial ribosome assembly,ISO
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0005763,mitochondrial small ribosomal subunit,ISO
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0005763,mitochondrial small ribosomal subunit,ISS
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0032543,mitochondrial translation,ISS
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0005739,mitochondrion,HDA
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0005739,mitochondrion,ISO
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0005840,ribosome,IEA
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0015935,small ribosomal subunit,IEA
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0003735,structural constituent of ribosome,ISS
rs13476400,RefSNP,MGI:2153089,Mrps2,mitochondrial ribosomal protein S2,protein coding gene,ENSMUSG00000035772,118451,GO:0006412,translation,IEA
rs13476400,RefSNP,MGI:5944695,Tssr16928,transcription start site region 16928,TSS region,,,,,
rs13476400,RefSNP,MGI:5944696,Tssr16929,transcription start site region 16929,TSS region,,,,,
rs13476400,RefSNP,MGI:5944697,Tssr16930,transcription start site region 16930,TSS region,,,,,
rs13476400,RefSNP,MGI:5944698,Tssr16931,transcription start site region 16931,TSS region,,,,,
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0005524,ATP binding,IEA
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0005794,Golgi apparatus,ISO
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0004386,helicase activity,IEA
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0016787,hydrolase activity,IEA
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0043231,intracellular membrane-bounded organelle,ISO
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0003676,nucleic acid binding,IEA
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0005730,nucleolus,ISO
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0000166,nucleotide binding,IEA
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0042254,ribosome biogenesis,ISO
rs13476402,RefSNP,MGI:2682639,Ddx31,DEAD/H box helicase 31,protein coding gene,ENSMUSG00000026806,227674,GO:0003723,RNA binding,IEA
rs6367778,,No associated gene,,,,,,,,
rs3023797,RefSNP,MGI:3649783,Gm13393,predicted gene 13393,lncRNA gene,ENSMUSG00000086519,,,,
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0003682,chromatin binding,IDA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0006338,chromatin remodeling,IDA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0003677,DNA binding,IDA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0006353,"DNA-templated transcription, termination",IEA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0008156,negative regulation of DNA replication,IEA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0005634,nucleus,IDA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0005515,protein binding,IPI
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0006363,termination of RNA polymerase I transcription,IDA
rs3023797,RefSNP,MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",protein coding gene,ENSMUSG00000026803,22130,GO:0006361,transcription initiation from RNA polymerase I promoter,IDA
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0048306,calcium-dependent protein binding,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0042995,cell projection,IEA
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:1990090,cellular response to nerve growth factor stimulus,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0005737,cytoplasm,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0005768,endosome,IEA
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0005794,Golgi apparatus,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0030426,growth cone,IDA
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0030426,growth cone,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0030027,lamellipodium,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0016020,membrane,IEA
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0007026,negative regulation of microtubule depolymerization,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0031115,negative regulation of microtubule polymerization,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0010977,negative regulation of neuron projection development,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0043025,neuronal cell body,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0043005,neuron projection,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0048471,perinuclear region of cytoplasm,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0031117,positive regulation of microtubule depolymerization,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0010976,positive regulation of neuron projection development,ISO
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0005515,protein binding,IPI
rs4223708,RefSNP,MGI:98241,Stmn2,stathmin-like 2,protein coding gene,ENSMUSG00000027500,20257,GO:0031982,vesicle,ISO
rs4223708,RefSNP,MGI:5956097,Tssr28330,transcription start site region 28330,TSS region,,,,,
rs4223708,RefSNP,MGI:5956098,Tssr28331,transcription start site region 28331,TSS region,,,,,
rs13479757,RefSNP,MGI:5010096,Gm17911,"predicted gene, 17911",pseudogene,ENSMUSG00000110085,100416081,,,
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005903,brush border,ISO
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005737,cytoplasm,IEA
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005829,cytosol,ISO
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0030695,GTPase regulator activity,ISO
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005085,guanyl-nucleotide exchange factor activity,IEA
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005622,intracellular,IEA
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005634,nucleus,ISO
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0005515,protein binding,IPI
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0007165,signal transduction,IEA
rs6308258,RefSNP,MGI:107485,Ralgds,ral guanine nucleotide dissociation stimulator,protein coding gene,ENSMUSG00000026821,19730,GO:0007264,small GTPase mediated signal transduction,IEA
rs6308258,RefSNP,MGI:5944718,Tssr16951,transcription start site region 16951,TSS region,,,,,
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0000045,autophagosome assembly,ISO
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0006914,autophagy,IEA
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0005783,endoplasmic reticulum,IEA
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0005789,endoplasmic reticulum membrane,ISO
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0016021,integral component of membrane,IEA
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0016020,membrane,IEA
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0044233,mitochondria-associated endoplasmic reticulum membrane,IDA
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0044233,mitochondria-associated endoplasmic reticulum membrane,ISO
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0003674,molecular_function,ND
rs3686975,RefSNP,MGI:1289225,Tmem41b,transmembrane protein 41B,protein coding gene,ENSMUSG00000047554,233724,GO:0007399,nervous system development,IEA
rs3697959,RefSNP,MGI:1922799,1700019L22Rik,RIKEN cDNA 1700019L22 gene,lncRNA gene,,75549,,,
rs3697959,RefSNP,MGI:2442759,C130073E24Rik,RIKEN cDNA C130073E24 gene,lncRNA gene,ENSMUSG00000110246,319805,,,
rs3697959,RefSNP,MGI:3764281,D8Dcr17,"DNA Segment, Chr 8, Derry C. Roopenian 17",DNA segment,,,,,
rs3697959,RefSNP,MGI:100205,D8Mit205,"DNA segment, Chr 8, Massachusetts Institute of Technology 205",DNA segment,,61647,,,
rs6175921,,No associated gene,,,,,,,,
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0005776,autophagosome,IDA
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0000045,autophagosome assembly,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0006914,autophagy,IEA
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0009267,cellular response to starvation,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0005829,cytosol,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0008289,lipid binding,IEA
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0016020,membrane,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0005654,nucleoplasm,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0000407,phagophore assembly site,IDA
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0000407,phagophore assembly site,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0034045,phagophore assembly site membrane,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0080025,"phosphatidylinositol-3,5-bisphosphate binding",ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0032266,phosphatidylinositol-3-phosphate binding,IDA
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0032266,phosphatidylinositol-3-phosphate binding,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0010314,phosphatidylinositol-5-phosphate binding,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0005515,protein binding,IPI
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0032991,protein-containing complex,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0061739,protein lipidation involved in autophagosome assembly,IDA
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0034497,protein localization to phagophore assembly site,IPI
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0034497,protein localization to phagophore assembly site,ISO
rs13478570,RefSNP,MGI:1923831,Wipi2,"WD repeat domain, phosphoinositide interacting 2",protein coding gene,ENSMUSG00000029578,74781,GO:0098792,xenophagy,IPI
rs13480793,RefSNP,MGI:5623669,Gm40784,"predicted gene, 40784",lncRNA gene,,105245309,,,
rs13481249,RefSNP,MGI:6039706,Tssr111939,transcription start site region 111939,TSS region,,,,,
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0005524,ATP binding,IEA
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0005737,cytoplasm,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0016604,nuclear body,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0005654,nucleoplasm,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0000166,nucleotide binding,IEA
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0005634,nucleus,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0030513,positive regulation of BMP signaling pathway,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0005515,protein binding,IPI
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0070534,protein K63-linked ubiquitination,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0006513,protein monoubiquitination,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0042147,"retrograde transport, endosome to Golgi",ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0016740,transferase activity,IEA
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0061631,ubiquitin conjugating enzyme activity,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0061630,ubiquitin protein ligase activity,ISO
rs13481249,RefSNP,MGI:2444266,Ube2o,ubiquitin-conjugating enzyme E2O,protein coding gene,ENSMUSG00000020802,217342,GO:0004842,ubiquitin-protein transferase activity,ISO
rs13469412,RefSNP,MGI:1913420,Chchd5,coiled-coil-helix-coiled-coil-helix domain containing 5,protein coding gene,ENSMUSG00000037938,66170,GO:0005739,mitochondrion,IEA
rs13469412,RefSNP,MGI:1913420,Chchd5,coiled-coil-helix-coiled-coil-helix domain containing 5,protein coding gene,ENSMUSG00000037938,66170,GO:0003674,molecular_function,ND
rs13479196,RefSNP,MGI:5993696,Tssr65929,transcription start site region 65929,TSS region,,,,,
rs13479196,RefSNP,MGI:5999835,Tssr72068,transcription start site region 72068,TSS region,,,,,
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0003677,DNA binding,IEA
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",ISO
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0046872,metal ion binding,IEA
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0045665,negative regulation of neuron differentiation,IDA
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0048387,negative regulation of retinoic acid receptor signaling pathway,IDA
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0000122,negative regulation of transcription by RNA polymerase II,ISO
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0003676,nucleic acid binding,IEA
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0005634,nucleus,IC
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0044323,retinoic acid-responsive element binding,IDA
rs13479196,RefSNP,MGI:1926102,Zfp536,zinc finger protein 536,protein coding gene,ENSMUSG00000043456,243937,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0007411,axon guidance,IMP
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0007409,axonogenesis,IMP
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0048813,dendrite morphogenesis,IMP
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0003677,DNA binding,IDA
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0003677,DNA binding,ISS
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0003700,DNA-binding transcription factor activity,IDA
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0042593,glucose homeostasis,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0046872,metal ion binding,IEA
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:1904178,negative regulation of adipose tissue development,ISO
