Input,Input Type,MGI Gene/Marker ID,Symbol,Name,Feature Type,Ensembl ID,Entrez Gene ID,GO ID,Term,Code
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0061179,negative regulation of insulin secretion involved in cellular response to glucose stimulus,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0000122,negative regulation of transcription by RNA polymerase II,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0003676,nucleic acid binding,IEA
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0005634,nucleus,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0045944,positive regulation of transcription by RNA polymerase II,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0045893,"positive regulation of transcription, DNA-templated",IDA
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0005515,protein binding,IPI
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0045604,regulation of epidermal cell differentiation,ISO
rs3163007,RefSNP,MGI:1935151,Klf7,Kruppel-like factor 7 (ubiquitous),protein coding gene,ENSMUSG00000025959,93691,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,ISO
rs3163007,RefSNP,MGI:5530766,Mir6899,microRNA 6899,miRNA gene,ENSMUSG00000098487,102466760,,,
rs3163007,RefSNP,MGI:5939670,Tssr11903,transcription start site region 11903,TSS region,,,,,
rs3162895,RefSNP,MGI:5579687,Gm28981,predicted gene 28981,lncRNA gene,ENSMUSG00000101895,,,,
rs3162895,RefSNP,MGI:5595039,Gm35880,"predicted gene, 35880",lncRNA gene,,102639609,,,
rs6212146,,No associated gene,,,,,,,,
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0004862,cAMP-dependent protein kinase inhibitor activity,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0004862,cAMP-dependent protein kinase inhibitor activity,ISO
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0005737,cytoplasm,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:2000480,negative regulation of cAMP-dependent protein kinase activity,ISO
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0043086,negative regulation of catalytic activity,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0042308,negative regulation of protein import into nucleus,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0006469,negative regulation of protein kinase activity,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0000122,negative regulation of transcription by RNA polymerase II,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0005634,nucleus,IDA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0005515,protein binding,IPI
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0034236,protein kinase A catalytic subunit binding,IPI
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0034236,protein kinase A catalytic subunit binding,ISO
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0004860,protein kinase inhibitor activity,IEA
rs3689073,RefSNP,MGI:104747,Pkia,"protein kinase inhibitor, alpha",protein coding gene,ENSMUSG00000027499,18767,GO:0010389,regulation of G2/M transition of mitotic cell cycle,IMP
rs13476961,RefSNP,MGI:92531,D3Mit60,"DNA segment, Chr 3, Massachusetts Institute of Technology 60",DNA segment,,85041,,,
rs6322205,,No associated gene,,,,,,,,
rs13479755,,No associated gene,,,,,,,,
rs6244635,,No associated gene,,,,,,,,
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0007049,cell cycle,IEA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0051301,cell division,IEA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0008283,cell population proliferation,IMP
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0021987,cerebral cortex development,IMP
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0005856,cytoskeleton,IEA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0005829,cytosol,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0030331,estrogen receptor binding,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0035259,glucocorticoid receptor binding,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0022027,interkinetic nuclear migration,IMP
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0000226,microtubule cytoskeleton organization,IMP
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0007052,mitotic spindle organization,IEA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0022008,neurogenesis,IMP
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0016922,nuclear receptor binding,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0005634,nucleus,IEA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0042975,peroxisome proliferator activated receptor binding,IDA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0042975,peroxisome proliferator activated receptor binding,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:2000327,positive regulation of nuclear receptor transcription coactivator activity,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0019904,protein domain specific binding,IPI
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0032886,regulation of microtubule-based process,IMP
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0042974,retinoic acid receptor binding,IDA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0042974,retinoic acid receptor binding,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0046965,retinoid X receptor binding,IDA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0046965,retinoid X receptor binding,ISO
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0046966,thyroid hormone receptor binding,IDA
rs13479654,RefSNP,MGI:2443510,Tacc1,"transforming, acidic coiled-coil containing protein 1",protein coding gene,ENSMUSG00000065954,320165,GO:0046966,thyroid hormone receptor binding,ISO
rs3725706,RefSNP,MGI:1289213,D3Ertd751e,"DNA segment, Chr 3, ERATO Doi 751, expressed",protein coding gene,ENSMUSG00000025766,73852,GO:0008150,biological_process,ND
rs3725706,RefSNP,MGI:1289213,D3Ertd751e,"DNA segment, Chr 3, ERATO Doi 751, expressed",protein coding gene,ENSMUSG00000025766,73852,GO:0005575,cellular_component,ND
rs3725706,RefSNP,MGI:1289213,D3Ertd751e,"DNA segment, Chr 3, ERATO Doi 751, expressed",protein coding gene,ENSMUSG00000025766,73852,GO:0003674,molecular_function,ND
rs13476396,,No associated gene,,,,,,,,
rs6324747,,No associated gene,,,,,,,,
rs3718146,,No associated gene,,,,,,,,
rs13477755,,No associated gene,,,,,,,,
rs3672384,RefSNP,MGI:5622948,Gm40063,"predicted gene, 40063",lncRNA gene,,105244458,,,
rs13482019,RefSNP,MGI:5623952,Gm41067,"predicted gene, 41067",lncRNA gene,,105245639,,,
rs3694031,RefSNP,MGI:5683933,Cpgi18858,CpG island 18858,CpG island,,,,,
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0004177,aminopeptidase activity,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0030574,collagen catabolic process,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0016805,dipeptidase activity,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0016787,hydrolase activity,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0030145,manganese ion binding,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0046872,metal ion binding,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0008237,metallopeptidase activity,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0008233,peptidase activity,IDA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0102009,proline dipeptidase activity,IEA
rs3694031,RefSNP,MGI:97542,Pepd,peptidase D,protein coding gene,ENSMUSG00000063931,18624,GO:0006508,proteolysis,IBA
rs3663861,,No associated gene,,,,,,,,
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0016887,ATPase activity,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0005524,ATP binding,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0033391,chromatoid body,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0033391,chromatoid body,ISO
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0005737,cytoplasm,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0005737,cytoplasm,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0005737,cytoplasm,ISO
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0043046,DNA methylation involved in gamete generation,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0030317,flagellated sperm motility,ISO
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0031047,gene silencing by RNA,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0004386,helicase activity,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0016787,hydrolase activity,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0007141,male meiosis I,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0007140,male meiotic nuclear division,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0051321,meiotic cell cycle,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0007275,multicellular organism development,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0010529,negative regulation of transposition,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0003676,nucleic acid binding,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0000166,nucleotide binding,IEA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0005634,nucleus,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0048471,perinuclear region of cytoplasm,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0048471,perinuclear region of cytoplasm,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0048471,perinuclear region of cytoplasm,ISO
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0071546,pi-body,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0071547,piP-body,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:1990511,piRNA biosynthetic process,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0034587,piRNA metabolic process,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0005515,protein binding,IPI
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0032880,regulation of protein localization,IMP
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:1990904,ribonucleoprotein complex,IDA
rs13482018,RefSNP,MGI:102670,Ddx4,DEAD box helicase 4,protein coding gene,ENSMUSG00000021758,13206,GO:0007283,spermatogenesis,IMP
rs3719853,RefSNP,MGI:5623954,Gm41069,"predicted gene, 41069",lncRNA gene,,105245641,,,
rs3719311,RefSNP,MGI:5683920,Cpgi18845,CpG island 18845,CpG island,,,,,
rs3719311,RefSNP,MGI:3702543,Gm12758,predicted gene 12758,lncRNA gene,ENSMUSG00000085105,100126229,GO:0008150,biological_process,ND
rs3719311,RefSNP,MGI:3702543,Gm12758,predicted gene 12758,lncRNA gene,ENSMUSG00000085105,100126229,GO:0005575,cellular_component,ND
rs3719311,RefSNP,MGI:3702543,Gm12758,predicted gene 12758,lncRNA gene,ENSMUSG00000085105,100126229,GO:0003674,molecular_function,ND
rs3719311,RefSNP,MGI:3649976,Gm12762,predicted gene 12762,lncRNA gene,ENSMUSG00000086526,105247247,,,
rs3719311,RefSNP,MGI:5999763,Tssr71996,transcription start site region 71996,TSS region,,,,,
rs3719311,RefSNP,MGI:5999764,Tssr71997,transcription start site region 71997,TSS region,,,,,
rs3719311,RefSNP,MGI:5999765,Tssr71998,transcription start site region 71998,TSS region,,,,,
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0016051,carbohydrate biosynthetic process,IEA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0005975,carbohydrate metabolic process,IEA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0005794,Golgi apparatus,IEA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0016021,integral component of membrane,IEA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0016020,membrane,IEA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0001537,N-acetylgalactosamine 4-O-sulfotransferase activity,IDA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0001537,N-acetylgalactosamine 4-O-sulfotransferase activity,ISO
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0016486,peptide hormone processing,TAS
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0030166,proteoglycan biosynthetic process,IDA
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0030166,proteoglycan biosynthetic process,ISO
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0006790,sulfur compound metabolic process,ISO
rs6239372,RefSNP,MGI:1916197,Chst8,carbohydrate sulfotransferase 8,protein coding gene,ENSMUSG00000060402,68947,GO:0016740,transferase activity,IEA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0030054,cell junction,IEA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0030425,dendrite,ISO
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0043197,dendritic spine,ISO
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0016020,membrane,IEA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0007270,neuron-neuron synaptic transmission,IEA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0005886,plasma membrane,IEA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0019904,protein domain specific binding,ISO
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,IDA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,IMP
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0023052,signaling,IEA
rs3694208,RefSNP,MGI:2443181,Dlgap2,DLG associated protein 2,protein coding gene,ENSMUSG00000047495,244310,GO:0045202,synapse,IEA
rs3679439,,No associated gene,,,,,,,,
rs13482016,,No associated gene,,,,,,,,
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0003779,actin binding,IEA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0030036,actin cytoskeleton organization,IDA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0030041,actin filament polymerization,IDA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0016043,cellular component organization,IEA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0005737,cytoplasm,IDA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0005737,cytoplasm,ISO
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0007010,cytoskeleton organization,IDA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0005634,nucleus,IDA
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0005634,nucleus,ISO
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0005515,protein binding,IPI
rs3708535,RefSNP,MGI:1927222,Diaph3,diaphanous related formin 3,protein coding gene,ENSMUSG00000022021,56419,GO:0017048,Rho GTPase binding,IEA
rs13479188,RefSNP,MGI:1289234,Rhpn2,"rhophilin, Rho GTPase binding protein 2",protein coding gene,ENSMUSG00000030494,52428,GO:0005737,cytoplasm,IEA
rs13479188,RefSNP,MGI:1289234,Rhpn2,"rhophilin, Rho GTPase binding protein 2",protein coding gene,ENSMUSG00000030494,52428,GO:0003674,molecular_function,ND
rs13479188,RefSNP,MGI:1289234,Rhpn2,"rhophilin, Rho GTPase binding protein 2",protein coding gene,ENSMUSG00000030494,52428,GO:0007165,signal transduction,IEA
rs3725510,,No associated gene,,,,,,,,
rs13480302,,No associated gene,,,,,,,,
rs13480638,RefSNP,MGI:3036232,4833431D13Rik,RIKEN cDNA 4833431D13 gene,lncRNA gene,,268307,,,
