Input,Input Type,MGI Gene/Marker ID,Symbol,Name,Feature Type,Ensembl ID,Entrez Gene ID,GO ID,Term,Code
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030424,axon,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030424,axon,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0007411,axon guidance,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0043194,axon initial segment,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0043194,axon initial segment,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0043194,axon initial segment,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0007409,axonogenesis,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0009925,basal plasma membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0016323,basolateral plasma membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005923,bicellular tight junction,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045296,cadherin binding,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030054,cell junction,IEA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0042995,cell projection,IEA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0009986,cell surface,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0071286,cellular response to magnesium ion,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045162,clustering of voltage-gated sodium channels,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005737,cytoplasm,IEA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0008092,cytoskeletal protein binding,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005856,cytoskeleton,IEA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030425,dendrite,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045184,establishment of protein localization,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0043001,Golgi to plasma membrane protein transport,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0014704,intercalated disc,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0014704,intercalated disc,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0044325,ion channel binding,IPI
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0044325,ion channel binding,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0016328,lateral plasma membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005764,lysosome,IEA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0010960,magnesium ion homeostasis,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0072660,maintenance of protein location in plasma membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0016020,membrane,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0071709,membrane assembly,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0000281,mitotic cytokinesis,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:1902260,negative regulation of delayed rectifier potassium channel activity,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0031594,neuromuscular junction,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0019228,neuronal action potential,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0043005,neuron projection,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0033268,node of Ranvier,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0033268,node of Ranvier,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0033270,paranode region of axon,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0140031,phosphorylation-dependent protein binding,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005886,plasma membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0007009,plasma membrane organization,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045760,positive regulation of action potential,TAS
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:2001259,positive regulation of cation channel activity,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0010650,positive regulation of cell communication by electrical coupling,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0010628,positive regulation of gene expression,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0034112,positive regulation of homotypic cell-cell adhesion,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:1900827,positive regulation of membrane depolarization during cardiac muscle cell action potential,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045838,positive regulation of membrane potential,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0090314,positive regulation of protein targeting to membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:2000651,positive regulation of sodium ion transmembrane transporter activity,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0010765,positive regulation of sodium ion transport,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045211,postsynaptic membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005515,protein binding,IPI
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0099612,protein localization to axon,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0099612,protein localization to axon,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0072659,protein localization to plasma membrane,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0072659,protein localization to plasma membrane,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0072659,protein localization to plasma membrane,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030674,protein-macromolecule adaptor activity,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0043266,regulation of potassium ion transport,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0042383,sarcolemma,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0016529,sarcoplasmic reticulum,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0007165,signal transduction,IEA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0014731,spectrin-associated cytoskeleton,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030507,spectrin binding,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0005200,structural constituent of cytoskeleton,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0045202,synapse,IDA
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0050808,synapse organization,IMP
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030315,T-tubule,ISO
rs13480638,RefSNP,MGI:88026,Ank3,"ankyrin 3, epithelial",protein coding gene,ENSMUSG00000069601,11735,GO:0030018,Z disc,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0003333,amino acid transmembrane transport,IBA
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0003333,amino acid transmembrane transport,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0015171,amino acid transmembrane transporter activity,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0006865,amino acid transport,IEA
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0071230,cellular response to amino acid stimulus,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0005768,endosome,IEA
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:1905103,integral component of lysosomal membrane,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0016021,integral component of membrane,IEA
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0061459,L-arginine transmembrane transporter activity,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0005770,late endosome,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0015190,L-leucine transmembrane transporter activity,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0005765,lysosomal membrane,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0005764,lysosome,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0016020,membrane,IEA
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0046872,metal ion binding,IEA
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0032008,positive regulation of TOR signaling,ISO
rs4230072,RefSNP,MGI:1918839,Slc38a9,"solute carrier family 38, member 9",protein coding gene,ENSMUSG00000047789,268706,GO:0071986,Ragulator complex,ISO
rs13482148,RefSNP,MGI:1925040,A930006J02Rik,RIKEN cDNA A930006J02 gene,lncRNA gene,,77790,,,
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0030246,carbohydrate binding,IEA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0062023,collagen-containing extracellular matrix,HDA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0005581,collagen trimer,IEA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0005737,cytoplasm,IDA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0031410,cytoplasmic vesicle,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0005576,extracellular region,IEA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0005615,extracellular space,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0042802,identical protein binding,IPI
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0042802,identical protein binding,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0002376,immune system process,IEA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0043152,induction of bacterial agglutination,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0045087,innate immune response,IEA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0001530,lipopolysaccharide binding,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0048286,lung alveolus development,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0048029,monosaccharide binding,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0005771,multivesicular body,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0052405,negative regulation by host of symbiont molecular function,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0032703,negative regulation of interleukin-2 production,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0050765,negative regulation of phagocytosis,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0042130,negative regulation of T cell proliferation,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0008228,opsonization,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0050766,positive regulation of phagocytosis,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:1905226,regulation of adhesion of symbiont to host epithelial cell,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0050828,regulation of liquid surface tension,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0007585,respiratory gaseous exchange by respiratory system,IEA
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0005791,rough endoplasmic reticulum,ISO
rs13482148,RefSNP,MGI:109515,Sftpd,surfactant associated protein D,protein coding gene,ENSMUSG00000021795,20390,GO:0043129,surfactant homeostasis,ISO
rs13482148,RefSNP,MGI:6055979,Tssr128212,transcription start site region 128212,TSS region,,,,,
rs13482148,RefSNP,MGI:6055980,Tssr128213,transcription start site region 128213,TSS region,,,,,
rs13482148,RefSNP,MGI:6055981,Tssr128214,transcription start site region 128214,TSS region,,,,,
rs3699140,,No associated gene,,,,,,,,
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016308,1-phosphatidylinositol-4-phosphate 5-kinase activity,IDA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016308,1-phosphatidylinositol-4-phosphate 5-kinase activity,IGI
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0005524,ATP binding,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0005829,cytosol,IDA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016301,kinase activity,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016020,membrane,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0000166,nucleotide binding,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0006661,phosphatidylinositol biosynthetic process,IGI
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0046488,phosphatidylinositol metabolic process,IDA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016307,phosphatidylinositol phosphate kinase activity,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016310,phosphorylation,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0005515,protein binding,IPI
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0016740,transferase activity,IEA
rs13483571,RefSNP,MGI:107930,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",protein coding gene,ENSMUSG00000024867,18719,GO:0001931,uropod,ISO
rs13483571,RefSNP,MGI:6086432,Tssr158665,transcription start site region 158665,TSS region,,,,,
rs3679568,,No associated gene,,,,,,,,
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0003779,actin binding,TAS
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0006915,apoptotic process,TAS
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0098761,cellular response to interleukin-7,IDA
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0006935,chemotaxis,IMP
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0007010,cytoskeleton organization,TAS
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0006952,defense response,IMP
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0016020,membrane,IEA
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0005886,plasma membrane,IEA
rs13479566,RefSNP,MGI:96832,Lsp1,lymphocyte specific 1,protein coding gene,ENSMUSG00000018819,16985,GO:0007165,signal transduction,IEA
rs13479566,RefSNP,MGI:5930221,Tssr2454,transcription start site region 2454,TSS region,,,,,
rs13479566,RefSNP,MGI:5997937,Tssr70170,transcription start site region 70170,TSS region,,,,,
rs13479566,RefSNP,MGI:5997938,Tssr70171,transcription start site region 70171,TSS region,,,,,
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0016021,integral component of membrane,IEA
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0006811,ion transport,IEA
