Input,Input Type,MGI Gene/Marker ID,Symbol,Name,Feature Type,Ensembl ID,Entrez Gene ID,GO ID,Term,Code
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0016020,membrane,IEA
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0006817,phosphate ion transport,IEA
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0005886,plasma membrane,IEA
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0006814,sodium ion transport,IEA
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0015293,symporter activity,IEA
rs4140004,RefSNP,MGI:97851,Slc20a2,"solute carrier family 20, member 2",protein coding gene,ENSMUSG00000037656,20516,GO:0016032,viral process,IEA
rs13459102,RefSNP,MGI:1916992,Tm2d2,TM2 domain containing 2,protein coding gene,ENSMUSG00000031556,69742,GO:0008150,biological_process,ND
rs13459102,RefSNP,MGI:1916992,Tm2d2,TM2 domain containing 2,protein coding gene,ENSMUSG00000031556,69742,GO:0016021,integral component of membrane,IEA
rs13459102,RefSNP,MGI:1916992,Tm2d2,TM2 domain containing 2,protein coding gene,ENSMUSG00000031556,69742,GO:0016020,membrane,IEA
rs13459102,RefSNP,MGI:1916992,Tm2d2,TM2 domain containing 2,protein coding gene,ENSMUSG00000031556,69742,GO:0003674,molecular_function,ND
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0001525,angiogenesis,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005524,ATP binding,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060117,auditory receptor cell development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048514,blood vessel morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0007420,brain development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060445,branching involved in salivary gland morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060445,branching involved in salivary gland morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0050839,cell adhesion molecule binding,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048469,cell maturation,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0021954,central nervous system neuron development,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0002062,chondrocyte differentiation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005737,cytoplasm,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0031410,cytoplasmic vesicle,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0043583,ear development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0030326,embryonic limb morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0001837,epithelial to mesenchymal transition,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005007,fibroblast growth factor-activated receptor activity,IDA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005007,fibroblast growth factor-activated receptor activity,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0017134,fibroblast growth factor binding,IDA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0017134,fibroblast growth factor binding,IPI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0017134,fibroblast growth factor binding,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008543,fibroblast growth factor receptor signaling pathway,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008543,fibroblast growth factor receptor signaling pathway,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008543,fibroblast growth factor receptor signaling pathway,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008543,fibroblast growth factor receptor signaling pathway,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008543,fibroblast growth factor receptor signaling pathway,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0035607,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048699,generation of neurons,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008201,heparin binding,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042802,identical protein binding,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042472,inner ear morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0016021,integral component of membrane,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0001701,in utero embryonic development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0016301,kinase activity,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060484,lung-associated mesenchyme development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0030324,lung development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0030324,lung development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0016020,membrane,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048762,mesenchymal cell differentiation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0030901,midbrain development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0030901,midbrain development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042474,middle ear morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0021837,motogenic signaling involved in postnatal olfactory bulb interneuron migration,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0090272,negative regulation of fibroblast growth factor production,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010629,negative regulation of gene expression,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010629,negative regulation of gene expression,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0045668,negative regulation of osteoblast differentiation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0000122,negative regulation of transcription by RNA polymerase II,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0031175,neuron projection development,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0000166,nucleotide binding,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005634,nucleus,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0021769,orbitofrontal cortex development,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0001759,organ induction,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042473,outer ear morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048339,paraxial mesoderm development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0018108,peptidyl-tyrosine phosphorylation,IBA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0018108,peptidyl-tyrosine phosphorylation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048471,perinuclear region of cytoplasm,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0016310,phosphorylation,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005886,plasma membrane,IPI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005886,plasma membrane,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0043536,positive regulation of blood vessel endothelial cell migration,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060045,positive regulation of cardiac muscle cell proliferation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060045,positive regulation of cardiac muscle cell proliferation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060045,positive regulation of cardiac muscle cell proliferation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0045787,positive regulation of cell cycle,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008284,positive regulation of cell population proliferation,IDA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008284,positive regulation of cell population proliferation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008284,positive regulation of cell population proliferation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008284,positive regulation of cell population proliferation,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008284,positive regulation of cell population proliferation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0008284,positive regulation of cell population proliferation,TAS
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:2000546,positive regulation of endothelial cell chemotaxis to fibroblast growth factor,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010763,positive regulation of fibroblast migration,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:2000491,positive regulation of hepatic stellate cell activation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0050729,positive regulation of inflammatory response,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0043410,positive regulation of MAPK cascade,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0043406,positive regulation of MAP kinase activity,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0090080,positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0002053,positive regulation of mesenchymal cell proliferation,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0002053,positive regulation of mesenchymal cell proliferation,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0002053,positive regulation of mesenchymal cell proliferation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:1903465,positive regulation of mitotic cell cycle DNA replication,IDA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0045666,positive regulation of neuron differentiation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010976,positive regulation of neuron projection development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010976,positive regulation of neuron projection development,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:2000830,positive regulation of parathyroid hormone secretion,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010863,positive regulation of phospholipase C activity,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0051897,positive regulation of protein kinase B signaling,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0045944,positive regulation of transcription by RNA polymerase II,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:1905564,positive regulation of vascular endothelial cell proliferation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0046777,protein autophosphorylation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005515,protein binding,IPI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0044877,protein-containing complex binding,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042803,protein homodimerization activity,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0004672,protein kinase activity,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0006468,protein phosphorylation,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0004713,protein tyrosine kinase activity,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0043235,receptor complex,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0090722,receptor-receptor interaction,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060665,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling,IDA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042127,regulation of cell population proliferation,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042127,regulation of cell population proliferation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010468,regulation of gene expression,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0048378,regulation of lateral mesodermal cell fate specification,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0010966,regulation of phosphate transport,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0051174,regulation of phosphorus metabolic process,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0051930,regulation of sensory perception of pain,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0072091,regulation of stem cell proliferation,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0007435,salivary gland morphogenesis,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0007605,sensory perception of sound,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0042169,SH2 domain binding,IPI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0005102,signaling receptor binding,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0019827,stem cell population maintenance,ISO
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0016740,transferase activity,IEA
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0001657,ureteric bud development,IGI
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0060979,vasculogenesis involved in coronary vascular morphogenesis,TAS
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0021847,ventricular zone neuroblast division,IMP
rs13479656,RefSNP,MGI:95522,Fgfr1,fibroblast growth factor receptor 1,protein coding gene,ENSMUSG00000031565,14182,GO:0070640,vitamin D3 metabolic process,IGI
rs13479656,RefSNP,MGI:5590447,Gm31288,"predicted gene, 31288",lncRNA gene,,102633471,,,
rs13479656,RefSNP,MGI:6004449,Tssr76682,transcription start site region 76682,TSS region,,,,,
rs3704385,RefSNP,MGI:5590943,Gm31784,"predicted gene, 31784",lncRNA gene,ENSMUSG00000110229,102634123,,,
rs3704385,RefSNP,MGI:5791143,Gm45307,predicted gene 45307,lncRNA gene,ENSMUSG00000109682,,,,
rs13479753,RefSNP,MGI:1922799,1700019L22Rik,RIKEN cDNA 1700019L22 gene,lncRNA gene,,75549,,,
rs3664869,,No associated gene,,,,,,,,
rs3663506,,No associated gene,,,,,,,,
rs3721390,,No associated gene,,,,,,,,
rs13479993,,No associated gene,,,,,,,,
rs13480205,,No associated gene,,,,,,,,
rs3670195,RefSNP,MGI:6014103,Tssr86336,transcription start site region 86336,TSS region,,,,,